id_personne;code_dept_naiss;code_lim_jur;code_pays_naiss;code_pays_nat_1;code_sit_familiale;intitule_lieu_naissance
2102085622;33;NULL;FR;FR;1;PESSAC
2102085862;NULL;NULL;FR;FR;1;
2102086312;67;NULL;FR;FR;3;WISSEMBOURG
2102087002;54;NULL;FR;FR;1;NANCY
2102087522;NULL;NULL;FR;FR;3;
2102087672;NULL;NULL;FR;FR;2;
2102087752;NULL;NULL;FR;FR;1;
2102088092;NULL;NULL;FR;FR;1;
2102088952;45;NULL;FR;FR;4;ORLEANS
2102089232;92;NULL;FR;FR;5;BOULOGNE BILLANCOURT
2102089242;75;NULL;FR;FR;1;PARIS 13EME
2102090212;80;NULL;FR;FR;7;AMIENS
2102090332;6;NULL;FR;FR;1;NICE
2102090772;NULL;NULL;FR;FR;1;
2102091262;NULL;NULL;FR;FR;2;
2102091622;38;NULL;FR;FR;1;ST MARTIN D HERES
2102092042;30;NULL;FR;FR;1;NIMES
2102092702;75;NULL;FR;FR;1;PARIS
2102093112;NULL;NULL;FR;FR;2;
2102093292;95;NULL;FR;FR;1;MONTMORENCY
2102093512;NULL;NULL;FR;FR;1;
2102093522;NULL;NULL;FR;FR;2;
2102093542;974;NULL;FR;FR;3;LE PORT
2102094022;NULL;NULL;FR;FR;6;
2102094032;33;NULL;FR;FR;2;LA TESTE DE BUCH
2102095572;33;NULL;FR;FR;1;LIBOURNE
2102096132;33;NULL;FR;FR;1;PESSAC
2102096702;NULL;NULL;FR;FR;3;
2102097222;NULL;NULL;ES;FR;2;ALGINET
2102097582;44;NULL;FR;FR;4;NANTES
2102097922;NULL;NULL;FR;FR;2;
2102098222;28;NULL;FR;FR;3;CHARTRES
2102098672;NULL;NULL;FR;FR;1;
2102098792;NULL;NULL;FR;FR;1;
2102099172;39;NULL;FR;FR;3;LONS LE SAUNIER
2102099522;75;NULL;FR;FR;2;PARIS 13
2102100052;972;NULL;FR;FR;1;LAMENTIN
2102101182;NULL;NULL;FR;FR;7;
2102101632;NULL;NULL;FR;FR;1;
2102101942;NULL;NULL;FR;FR;1;
2102101962;NULL;NULL;FR;FR;2;
2102102662;40;NULL;FR;FR;2;MONT DE MARSAN
2102103692;34;NULL;FR;FR;3;BEZIERS
2102104652;NULL;NULL;FR;FR;1;
2102104882;75;NULL;FR;FR;3;PARIS
2102105272;NULL;NULL;FR;FR;2;
2102105682;NULL;NULL;FR;FR;1;
2102105852;NULL;NULL;FR;FR;3;
2102107192;NULL;NULL;FR;FR;1;
2102107542;NULL;NULL;FR;FR;4;
2102107632;NULL;NULL;FR;FR;1;
2102108102;NULL;NULL;FR;FR;1;
2102108362;NULL;NULL;FR;FR;5;FORT DE FRANCE
2102108442;75;NULL;FR;FR;2;PARIS
2102109942;13;NULL;FR;FR;7;MARSEILLE
2102110002;36;NULL;FR;FR;1;CHATEAUROUX
2102110202;69;NULL;FR;FR;3;LYON
2102110482;NULL;NULL;FR;FR;2;MOSTAGANEM ALGERIE
2102110522;73;NULL;FR;FR;2;CHAMBERY
2102111712;33;NULL;FR;FR;1;TALENCE
2102112642;59;NULL;FR;FR;3;RONCQ
2102112992;44;NULL;FR;FR;1;NANTES
2102113202;NULL;NULL;FR;FR;2;
2102114452;NULL;NULL;FR;FR;1;
2102114642;NULL;NULL;FR;FR;1;CAYENNE
2102114812;NULL;NULL;FR;FR;1;
2102114912;NULL;NULL;FR;FR;3;
2102115002;93;NULL;FR;FR;1;DRANCY
2102115312;NULL;NULL;FR;FR;1;
2102115692;45;NULL;FR;FR;3;PITHIVIERS
2102116032;67;NULL;FR;FR;1;WISSEMBOURG
2102116272;NULL;NULL;FR;FR;2;
2102116612;NULL;NULL;FR;FR;1;
2102117052;42;NULL;FR;FR;2;ST CHAMOND
2102117102;NULL;NULL;FR;FR;99;
2102117252;46;NULL;FR;FR;1;FIGEAC
2102117282;11;NULL;FR;FR;1;CARCASSONNE
2102117652;NULL;NULL;FR;FR;7;
2102118012;NULL;NULL;FR;FR;2;
2102118672;NULL;NULL;FR;FR;3;
2102118712;24;NULL;FR;FR;4;BERGERAC
2102119242;51;NULL;FR;FR;1;REIMS
2102119492;NULL;NULL;FR;FR;2;
2102119632;NULL;NULL;FR;FR;1;
2102119752;NULL;NULL;PE;FR;1;CUZCO
2102120322;3;NULL;FR;FR;1;MOULINS
2102120442;28;NULL;FR;FR;1;DREUX
2102120502;NULL;NULL;FR;FR;1;
2102120662;45;NULL;FR;FR;1;GIEN
2102121462;57;NULL;FR;FR;2;METZ
2102122902;NULL;NULL;FR;FR;3;
2102123512;51;NULL;FR;FR;2;CHALON SUR MARNE
2102124802;NULL;NULL;FR;FR;3;
2102124912;NULL;NULL;FR;FR;1;
2102125112;NULL;NULL;FR;FR;2;
2102125252;62;NULL;FR;FR;2;ARRAS
2102125972;NULL;NULL;FR;FR;6;
2102126732;77;NULL;FR;FR;1;MONTEREAU FAULT YONNE
2102127232;NULL;NULL;FR;FR;1;
2102128042;17;NULL;FR;FR;2;BEDENAC
2102128182;37;NULL;FR;FR;1;TOURS
2102128822;13;NULL;FR;FR;2;MARSEILLE
2102129162;NULL;NULL;FR;FR;1;
2102129702;NULL;NULL;FR;FR;1;
2102129812;NULL;NULL;FR;FR;1;
2102130282;1;NULL;FR;FR;7;BELLEGARDE SUR VALSERINE
2102130342;NULL;NULL;FR;FR;1;
2102130662;13;NULL;FR;FR;1;MARSEILLE
2102131042;1;NULL;FR;FR;4;BELLEY
2102131562;NULL;NULL;FR;FR;1;
2102131792;NULL;NULL;FR;FR;1;
2102132142;63;NULL;FR;FR;7;CHAMALIERES
2102132312;75;NULL;FR;FR;2;PARIS
2102132322;NULL;NULL;FR;FR;1;
2102132422;NULL;NULL;FR;FR;2;
2102132532;NULL;NULL;FR;FR;2;
2102133382;NULL;NULL;FR;FR;2;
2102133872;31;NULL;FR;FR;2;TOULOUSE
2102136152;NULL;NULL;FR;FR;2;
2102136712;NULL;NULL;FR;FR;1;
2102136952;NULL;NULL;FR;FR;1;
2102138502;72;NULL;FR;FR;2;LE MANS
2102138512;NULL;NULL;FR;FR;1;
2102138792;NULL;NULL;FR;FR;3;
2102138862;56;NULL;FR;FR;1;PLOEMEUR
2102139142;NULL;NULL;FR;FR;3;
2102139272;NULL;NULL;FR;FR;2;
2102140232;82;NULL;FR;FR;1;MONTAUBAN
2102140302;NULL;NULL;FR;FR;1;
2102140432;NULL;NULL;FR;FR;1;
2102140992;92;NULL;FR;FR;3;CHATENAY MALABRY
2102141342;NULL;NULL;FR;FR;2;
2102142522;NULL;NULL;FR;FR;1;
2102142732;28;NULL;FR;FR;7;CHATEAUNEUF EN THYMERAIS
2102144332;NULL;NULL;FR;FR;99;
2102144502;94;NULL;FR;FR;1;ST MAUR DES FOSSES
2102145202;86;NULL;FR;FR;2;LE VIGEON
2102145362;NULL;NULL;FR;FR;5;
2102145652;89;NULL;FR;FR;2;MIGENNES
2102146502;13;NULL;FR;FR;5;MARSEILLE
2102146812;NULL;NULL;FR;FR;1;
2102147422;NULL;NULL;FR;FR;1;
2102148092;NULL;NULL;FR;FR;3;
2102148292;77;NULL;FR;FR;1;MELUN
2102148432;NULL;NULL;FR;FR;2;LES ABYMES
2102148632;NULL;NULL;FR;FR;1;
2102149832;2;NULL;FR;FR;3;SOISSONS
2102151122;NULL;NULL;FR;FR;2;
2102151142;25;NULL;FR;FR;1;PONTARLIER
2102151632;59;NULL;FR;FR;4;LILLE
2102151952;NULL;NULL;FR;FR;1;
2102151962;13;NULL;FR;FR;2;AIX EN PROVENCE
2102152222;52;NULL;FR;FR;4;CHAUMONT
2102152662;NULL;NULL;FR;FR;2;
2102152902;NULL;NULL;FR;FR;1;
2102154102;69;NULL;FR;FR;1;LYON
2102154142;NULL;NULL;FR;FR;1;
2102154392;NULL;NULL;FR;FR;1;
2102154992;7;NULL;FR;FR;2;AUBENAS
2102155002;NULL;NULL;FR;FR;1;
2102155622;75;NULL;FR;FR;2;PARIS 18
2102155892;78;NULL;FR;FR;1;ST GERMAIN EN LAYE
2102157032;50;NULL;FR;FR;4;ST LO
2102158352;NULL;NULL;FR;FR;2;
2102160152;NULL;NULL;FR;FR;1;
2102160542;978;NULL;FR;FR;2;FORT DE FRANCE
2102162482;13;NULL;FR;FR;3;MARSEILLE
2102162962;NULL;NULL;FR;FR;1;
2102163522;77;NULL;FR;FR;1;MAUX
2102165002;972;NULL;FR;FR;2;FORT DE FRANCE
2102166382;77;NULL;FR;FR;1;MEAUX
2102166462;78;NULL;FR;FR;2;VAUX SUR SEINE
2102166822;NULL;NULL;FR;FR;1;
2102167092;NULL;NULL;FR;FR;3;
2102167472;NULL;NULL;FR;FR;1;
2102167952;NULL;NULL;FR;FR;1;
2102167962;NULL;NULL;FR;FR;3;
2102168452;14;NULL;FR;FR;2;CAEN
2102169342;NULL;NULL;FR;FR;1;
2102169432;62;NULL;FR;FR;6;ARRAS
2102170702;NULL;NULL;FR;FR;2;
2102170812;84;NULL;FR;FR;1;MONTPELLIER
2102170832;44;NULL;FR;FR;4;ST NAZAIRE
2102171902;NULL;NULL;FR;FR;1;
2102172482;NULL;NULL;FR;FR;1;
2102172782;81;NULL;FR;FR;3;LAVAUR
2102173382;NULL;NULL;FR;FR;99;
2102175552;NULL;NULL;FR;FR;1;
2102175932;13;NULL;FR;FR;3;MARSEILLE
2102176292;NULL;NULL;DZ;FR;5;TROIS MARABOUT
2102178552;NULL;NULL;FR;FR;1;
2102179222;NULL;NULL;FR;FR;2;
2102181162;971;NULL;FR;FR;3;ST ESPRIT
2102181822;NULL;NULL;FR;FR;6;
2102182082;83;NULL;FR;FR;2;LA SEYNE SUR MER
2102182102;13;NULL;FR;FR;1;VITROLLES
2102182962;73;NULL;FR;FR;5;CHAMBERY
2102183112;62;NULL;FR;FR;5;BOULOGNE SUR MER
2102183212;NULL;NULL;DZ;FR;7;CHELLEF
2102183932;13;NULL;FR;FR;2;MARSEILLE
2102184492;75;NULL;FR;FR;3;PARIS
2102184592;NULL;NULL;FR;FR;2;
2102184772;44;NULL;FR;FR;1;NANTES
2102184972;69;NULL;FR;FR;3;LYON 02
2102185542;18;NULL;FR;FR;3;VIERZON
2102186162;NULL;NULL;FR;FR;1;
2102186752;59;NULL;FR;FR;2;LILLE
2102187292;21;NULL;FR;FR;1;DIJON
2102187852;NULL;NULL;FR;FR;2;
2102188652;NULL;NULL;FR;FR;3;
2102189502;NULL;NULL;FR;FR;1;CAPESTERRE
2102190722;NULL;NULL;FR;FR;2;
2102190822;6;NULL;FR;FR;3;NICE
2102191032;75;NULL;FR;FR;2;PARIS 14
2102191232;33;NULL;FR;FR;1;LANGON
2102191422;NULL;NULL;FR;FR;1;
2102192592;42;NULL;FR;FR;5;COMMELLE VERNAY
2102192602;42;NULL;FR;FR;3;ROANNE
2102193762;NULL;NULL;FR;FR;7;
2102194312;NULL;NULL;FR;FR;4;
2102194362;NULL;NULL;FR;FR;5;
2102195202;94;NULL;FR;FR;6;VILLENEUVE ST GEORGES
2102195892;83;NULL;FR;FR;2;FREJUS
2102196822;NULL;NULL;FR;FR;1;
2102197352;NULL;NULL;FR;FR;1;
2102197492;34;NULL;FR;FR;1;MONTPELLIER
2102197832;84;NULL;FR;FR;1;AVIGNON
2102197922;92;NULL;FR;FR;4;CHATENAU MALABRY
2102197962;NULL;NULL;FR;FR;1;LE PORT
2102198202;13;NULL;FR;FR;99;MARSEILLE
2102198552;55;NULL;FR;FR;2;VERDUN
2102198692;13;NULL;FR;FR;3;AUBAGNE
2102199102;75;NULL;FR;FR;2;PARIS
2102199122;NULL;NULL;FR;FR;2;
2102200082;NULL;NULL;FR;FR;99;
2102200732;95;NULL;FR;FR;5;EAUBONNE
2102200802;NULL;NULL;FR;FR;2;
2102201102;NULL;NULL;FR;FR;2;
2102201152;NULL;NULL;FR;FR;2;
2102202592;74;NULL;FR;FR;2;CHAMONIX MONT BLANC
2102202932;37;NULL;FR;FR;4;TOURS
2102203282;54;NULL;FR;FR;2;LAXOU
2102203802;69;NULL;FR;FR;2;LYON
2102204012;NULL;NULL;FR;FR;1;
2102204072;17;NULL;FR;FR;2;SAINTES
2102204632;33;NULL;FR;FR;2;TALENCE
2102204662;75;NULL;FR;FR;7;PARIS
2102204792;92;NULL;FR;FR;1;FONTENAY AUX ROSES
2102205302;NULL;NULL;FR;FR;2;
2102205552;46;NULL;FR;FR;2;CAHORS
2102205912;NULL;NULL;FR;FR;1;
2102205942;84;NULL;FR;FR;6;AVIGNON
2102206282;NULL;NULL;FR;FR;1;
2102206522;NULL;NULL;FR;FR;99;
2102206862;NULL;NULL;FR;FR;1;
2102208002;91;NULL;FR;FR;1;LONGJUMEAU
2102208012;91;NULL;FR;FR;3;MASSY
2102208852;NULL;NULL;FR;FR;2;
2102209682;33;NULL;FR;FR;2;BORDEAUX
2102209742;NULL;NULL;FR;FR;2;
2102210002;13;NULL;FR;FR;1;MARSEILLE
2102210272;91;NULL;FR;FR;2;DRAVEIL
2102211432;51;NULL;FR;FR;3;REIMS
2102211442;NULL;NULL;FR;FR;1;
2102212512;83;NULL;FR;FR;5;LONDE LES MAURES
2102212762;71;NULL;FR;FR;4;ST REMY
2102212812;24;NULL;FR;FR;2;PERIGUEUX
2102212952;NULL;NULL;FR;FR;4;
2102213252;94;10;FR;FR;1;L HAY LES ROSES
2102213582;21;NULL;FR;FR;2;DIJON
2102213602;NULL;NULL;FR;FR;2;RABAT MAROC
2102213892;NULL;NULL;FR;FR;1;
2102215062;NULL;NULL;FR;FR;99;
2102215142;17;NULL;FR;FR;3;ROYAN
2102215422;33;NULL;FR;FR;7;BORDEAUX
2102215762;972;NULL;FR;FR;3;ST PIERRE
2102215802;NULL;NULL;FR;FR;1;
2102216492;51;NULL;FR;FR;3;REIMS
2102216562;NULL;NULL;FR;FR;3;CAYENNE
2102216832;NULL;NULL;FR;FR;1;
2102216872;19;NULL;FR;FR;1;BRIVE LA GAILLARDE
2102218212;NULL;NULL;FR;FR;99;
2102218502;78;NULL;FR;FR;1;ST GERMAIN EN LAYE
2102218812;77;NULL;FR;FR;1;MEAUX
2102219062;NULL;NULL;FR;FR;2;
2102221552;NULL;NULL;FR;FR;3;
2102222992;NULL;NULL;FR;FR;1;LES ABYMES
2102223942;13;NULL;FR;FR;7;MARSEILLE
2102224082;NULL;NULL;DZ;FR;2;ORAN
2102224962;NULL;NULL;FR;FR;1;
2102225282;NULL;NULL;FR;FR;2;
2102226862;NULL;NULL;FR;FR;2;
2102227582;973;NULL;FR;FR;1;CAYENNE
2102228072;94;NULL;FR;FR;1;VILLENEUVE ST GEORGES
2102228082;NULL;NULL;FR;FR;2;
2102228322;72;NULL;FR;FR;3;LE MANS
2102228562;92;NULL;FR;FR;3;CLAMART
2102229032;72;NULL;FR;FR;3;LE MANS
2102230252;NULL;NULL;FR;FR;1;
2102230522;NULL;NULL;FR;FR;2;
2102230712;75;NULL;FR;FR;2;PARIS
2102230822;NULL;NULL;DZ;FR;2;NEUMOUR
2102230932;64;NULL;FR;FR;1;BAYONNE
2102231462;42;NULL;FR;FR;2;ROANNE
2102231602;NULL;NULL;FR;FR;2;
2102232192;NULL;NULL;FR;FR;1;
2102232262;NULL;NULL;IT;FR;2;CATANE
2102232432;972;NULL;FR;FR;2;LE FRANCOIS
2102232472;NULL;NULL;FR;FR;1;
2102233092;83;NULL;FR;FR;4;OLLIOULES
2102233632;28;NULL;FR;FR;3;DREUX
2102234512;NULL;NULL;FR;FR;1;
2102235752;NULL;NULL;FR;FR;2;
2102236502;971;NULL;FR;FR;5;POINTE A PITRE
2102237652;39;NULL;FR;FR;4;LONS LE SAUNIER
2102238032;21;NULL;FR;FR;2;BEAUNE
2102238542;84;NULL;FR;FR;5;AVIGNON
2102238632;75;NULL;FR;FR;3;PARIS
2102239302;NULL;NULL;FR;FR;1;
2102239312;29;NULL;FR;FR;2;BREST
2102239922;NULL;NULL;FR;FR;1;POINTE PITRE
2102239982;NULL;NULL;FR;FR;1;
2102240302;56;NULL;FR;FR;2;HENNEBONT
2102241152;NULL;NULL;FR;FR;3;
2102241172;84;NULL;FR;FR;3;ORANGE
2102241532;83;NULL;FR;FR;6;TOULON
2102242252;NULL;NULL;FR;FR;1;
2102242382;62;NULL;FR;FR;2;REINXENT
2102242712;NULL;NULL;FR;FR;2;
2102243932;NULL;NULL;FR;FR;1;
2102244702;50;NULL;FR;FR;5;COUTANCES
2102244962;93;NULL;FR;FR;6;BONDY
2102245552;NULL;NULL;FR;FR;1;
2102246612;NULL;NULL;FR;FR;1;
2102247462;NULL;NULL;FR;FR;3;
2102248282;NULL;NULL;FR;FR;7;
2102248432;21;NULL;FR;FR;1;DIJON
2102248572;NULL;NULL;DZ;FR;7;SIDI BEL ABBES
2102248812;61;NULL;FR;FR;7;MAGNY LE DESERT
2102249112;77;NULL;FR;FR;2;MELUN
2102249472;77;NULL;FR;FR;1;MELUN
2102249482;76;NULL;FR;FR;3;MONT ST AIGNAN
2102251392;NULL;NULL;FR;FR;1;
2102251672;60;NULL;FR;FR;2;CREIL
2102251862;84;NULL;FR;FR;7;AVIGNON
2102251902;NULL;NULL;FR;FR;1;
2102252212;24;NULL;FR;FR;3;PERIGUEUX
2102252552;NULL;NULL;FR;FR;3;
2102253192;NULL;NULL;PT;FR;2;VIEIRA DO MINHO
2102253792;75;NULL;FR;FR;2;PARIS
2102254722;NULL;NULL;FR;FR;7;
2102255862;NULL;NULL;FR;FR;1;
2102255952;57;NULL;FR;FR;4;THIONVILLE
2102256242;NULL;NULL;FR;FR;2;
2102256792;NULL;NULL;FR;FR;2;
2102258612;76;NULL;FR;FR;1;ROUEN
2102258852;51;10;FR;FR;7;REIMS
2102259442;NULL;NULL;FR;FR;1;
2102259592;NULL;NULL;FR;FR;3;
2102259882;17;NULL;FR;FR;1;LA ROCHELLE
2102259992;78;NULL;FR;FR;5;LA CELLE ST CLOUD
2102260192;NULL;NULL;FR;FR;2;
2102260232;NULL;NULL;FR;FR;2;
2102261072;NULL;NULL;FR;FR;2;
2102261592;NULL;NULL;FR;FR;99;
2102263542;NULL;NULL;FR;FR;1;
2102264782;NULL;NULL;FR;FR;1;
2102264852;69;NULL;FR;FR;2;BRON
2102264922;67;NULL;FR;FR;4;SCHILTIGHEIM
2102265332;974;NULL;FR;FR;2;ST LOUIS
2102265692;24;NULL;FR;FR;1;PERIGUEUX
2102265922;NULL;NULL;FR;FR;2;
2102266112;31;NULL;FR;FR;3;TOULOUSE
2102266442;NULL;NULL;FR;FR;2;
2102266992;37;NULL;FR;FR;1;TOURS
2102267482;65;NULL;FR;FR;2;CASTELNAU MAGNOAC
2102267692;NULL;NULL;FR;FR;7;
2102267892;NULL;NULL;FR;FR;1;
2102268022;NULL;NULL;FR;FR;1;
2102268172;NULL;NULL;FR;FR;2;
2102268822;NULL;NULL;FR;FR;1;
2102268952;NULL;NULL;FR;FR;1;
2102269212;NULL;NULL;FR;FR;1;
2102269282;41;NULL;FR;FR;2;ROMORANTIN LANTHENAY
2102269742;1;NULL;FR;FR;1;NANTUA
2102269972;NULL;NULL;FR;FR;1;
2102270532;NULL;NULL;FR;FR;3;
2102271252;NULL;NULL;FR;FR;3;
2102271742;NULL;NULL;FR;FR;1;
2102272232;NULL;NULL;FR;FR;1;
2102272282;NULL;NULL;RO;FR;2;BUCAREST
2102272792;29;NULL;FR;FR;3;BREST
2102272882;94;NULL;FR;FR;3;ST MAUR DES FOSSES
2102273512;NULL;NULL;FR;FR;3;
2102273722;NULL;NULL;FR;FR;1;
2102273802;NULL;NULL;FR;FR;4;
2102274282;42;NULL;FR;FR;2;ROANNE
2102274632;NULL;NULL;FR;FR;3;
2102276092;NULL;NULL;FR;FR;2;
2102276242;NULL;NULL;FR;FR;2;
2102276552;NULL;NULL;FR;FR;99;
2102278692;NULL;NULL;FR;FR;2;
2102279132;NULL;NULL;FR;FR;1;
2102279392;NULL;NULL;FR;FR;2;
2102280152;31;NULL;FR;FR;2;TOULOUSE
2102280492;69;NULL;FR;FR;3;LYON
2102281752;75;NULL;FR;FR;2;PARIS
2102282072;NULL;NULL;FR;FR;3;
2102282642;NULL;NULL;VN;FR;7;DONG XA
2102282772;NULL;NULL;FR;FR;1;
2102282892;NULL;NULL;FR;FR;2;
2102285172;NULL;NULL;FR;FR;1;
2102285542;75;NULL;FR;FR;3;PARIS
2102286412;78;NULL;FR;FR;1;LE CHESNAY
2102286812;92;NULL;FR;FR;1;ISSY LES MOULINEAUX
2102287342;76;NULL;FR;FR;3;ROUEN
2102287702;68;NULL;FR;FR;1;MULHOUSE
2102287812;NULL;NULL;FR;FR;1;
2102287992;83;NULL;FR;FR;3;FREJUS
2102288142;972;NULL;FR;FR;2;LE VAUCLIN
2102288852;NULL;NULL;FR;FR;1;
2102289892;21;NULL;FR;FR;1;DIJON
2102290072;49;NULL;FR;FR;6;SAUMUR
2102290352;NULL;NULL;FR;FR;1;
2102290612;NULL;NULL;FR;FR;1;
2102290742;NULL;NULL;FR;FR;1;
2102291412;NULL;NULL;FR;FR;2;
2102292052;NULL;NULL;FR;FR;3;
2102292072;NULL;NULL;FR;FR;3;
2102292692;69;NULL;FR;FR;2;LYON
2102293262;49;NULL;FR;FR;4;SAUMUR
2102294422;NULL;NULL;FR;FR;2;
2102295552;NULL;NULL;FR;FR;1;
2102295742;NULL;NULL;FR;FR;2;
2102296722;63;NULL;FR;FR;1;CLERMONT FERRAND
2102296852;NULL;NULL;FR;FR;1;
2102297582;NULL;NULL;FR;FR;2;
2102298002;93;NULL;FR;FR;2;LIVRY GARGAN
2102298592;NULL;NULL;FR;FR;2;
2102298692;NULL;NULL;FR;FR;1;
2102300432;NULL;NULL;FR;FR;2;
2102300502;NULL;NULL;FR;FR;3;
2102300512;7;NULL;FR;FR;3;GUILLERAND GRANGES
2102300652;NULL;NULL;FR;FR;1;
2102301172;75;NULL;FR;FR;5;PARIS 14
2102301272;NULL;NULL;FR;FR;2;
2102301562;17;NULL;FR;FR;1;SAINTES
2102302242;94;NULL;FR;FR;1;VITRY SUR SEINE
2102302282;90;NULL;FR;FR;3;BELFORT
2102302882;91;NULL;FR;FR;3;LONGJUMEAU
2102302922;NULL;NULL;BG;FR;1;PLOVDIV
2102303072;NULL;NULL;GY;FR;6;GEORGETOWN
2102304592;NULL;NULL;FR;FR;1;
2102306672;NULL;NULL;FR;FR;2;
2102308112;63;NULL;FR;FR;1;CLERMONT FERRAND
2102308572;44;NULL;FR;FR;2;RIAILLE
2102308802;13;NULL;FR;FR;3;LA CIOTAT
2102309412;42;NULL;FR;FR;3;FIRMINY
2102309492;NULL;NULL;FR;FR;1;
2102309772;11;NULL;FR;FR;4;CARCASSONNE
2102310292;54;NULL;FR;FR;2;NANCY
2102310372;NULL;NULL;FR;FR;5;
2102311012;94;NULL;FR;FR;3;CRETEIL
2102311222;NULL;NULL;FR;FR;3;
2102311302;NULL;NULL;FR;FR;1;
2102311382;NULL;NULL;FR;FR;1;
2102311942;973;NULL;FR;FR;2;CAYENNE
2102311972;93;NULL;FR;FR;3;MONTFERMEIL
2102311982;972;NULL;FR;FR;3;LA TRINITE
2102312512;974;NULL;FR;FR;3;ST DENIS
2102312972;NULL;NULL;FR;FR;3;
2102313232;NULL;NULL;FR;FR;2;
2102313472;NULL;NULL;FR;FR;2;
2102313492;NULL;NULL;FR;FR;1;
2102313542;61;NULL;FR;FR;2;ST GERVAIS DU PERRON
2102314012;76;NULL;FR;FR;1;DIEPPE
2102314102;74;NULL;FR;FR;2;RUMILLY
2102314352;NULL;NULL;FR;FR;1;
2102314722;91;NULL;FR;FR;3;LONGJUMEAU
2102314762;38;NULL;FR;FR;2;PONT EN ROYAN
2102315782;NULL;NULL;FR;FR;1;
2102315942;74;NULL;FR;FR;6;ANNECY
2102316962;11;NULL;FR;FR;2;CARCASSONNE
2102317122;44;NULL;FR;FR;7;NANTES
2102317782;NULL;NULL;FR;FR;99;
2102318582;NULL;NULL;FR;FR;2;
2102318742;NULL;NULL;FR;FR;3;
2102319432;57;NULL;FR;FR;1;METZ
2102319952;NULL;NULL;US;FR;2;NEW YORK
2102320152;75;NULL;FR;FR;1;PARIS 10
2102320522;44;NULL;FR;FR;2;NANTES
2102321482;28;NULL;FR;FR;1;CHARTRES
2102322502;87;NULL;FR;FR;2;BEAUNES LES MINES
2102323082;18;NULL;FR;FR;2;BOURGES
2102323222;NULL;NULL;FR;FR;2;
2102324562;53;NULL;FR;FR;2;LAVAL
2102324822;8;NULL;FR;FR;1;CHARLEVILLE MEZIERES
2102325422;NULL;NULL;FR;FR;1;
2102325962;33;NULL;FR;FR;3;PESSAC
2102326212;NULL;NULL;FR;FR;1;
2102326662;34;NULL;FR;FR;1;MONTPELLIER
2102327162;NULL;NULL;FR;FR;1;
2102328042;974;NULL;FR;FR;4;ST LOUIS
2102328762;75;NULL;FR;FR;7;PARIS 12
2102329622;38;NULL;FR;FR;4;BOURGOIN JALLIEU
2102330012;83;NULL;FR;FR;1;TOULON
2102330392;13;NULL;FR;FR;2;MARSEILLE 08
2102330982;36;NULL;FR;FR;1;CHATEAUROUX
2102331942;NULL;NULL;FR;FR;5;YOGOSLAVIE
2102332092;92;NULL;FR;FR;1;FONTENAY AUX ROSES
2102332512;NULL;NULL;FR;FR;1;
2102332522;NULL;NULL;FR;FR;1;
2102332682;69;NULL;FR;FR;3;LYON
2102332712;NULL;NULL;FR;FR;3;
2102332812;NULL;NULL;FR;FR;1;
2102332862;3;NULL;FR;FR;2;YZEURE
2102333312;NULL;NULL;FR;FR;1;
2102333762;NULL;NULL;FR;FR;2;NOISY LE GRAND
2102334042;NULL;NULL;FR;FR;3;
2102334542;NULL;NULL;FR;FR;2;
2102335272;NULL;NULL;FR;FR;1;
2102335412;75;NULL;FR;FR;1;PARIS
2102336002;NULL;NULL;FR;FR;1;
2102336312;93;NULL;FR;FR;2;BONDY
2102336472;71;NULL;FR;FR;1;ST REMY
2102337222;NULL;NULL;FR;FR;1;
2102337282;13;NULL;FR;FR;5;MARSEILLE
2102337292;13;NULL;FR;FR;1;AIX EN PROVENCE
2102338062;95;NULL;FR;FR;3;DOMONT
2102338332;NULL;NULL;FR;FR;3;
2102339162;24;NULL;FR;FR;2;PERIGUEUX
2102339852;NULL;NULL;FR;FR;1;
2102340352;NULL;NULL;FR;FR;1;
2102341142;78;NULL;FR;FR;1;RAMBOUILLET
2102341242;85;NULL;FR;FR;4;LA ROCHE SUR YON
2102341462;NULL;NULL;FR;FR;1;
2102341692;NULL;NULL;FR;FR;2;ST MARTIN
2102341892;NULL;NULL;DZ;FR;7;RIO SALADO
2102343732;17;NULL;FR;FR;3;SOYAUX
2102344302;NULL;NULL;FR;FR;1;
2102344592;11;NULL;FR;FR;2;CARCASSONNE
2102344662;NULL;NULL;FR;FR;1;
2102345632;NULL;NULL;FR;FR;3;
2102346202;NULL;NULL;FR;FR;2;
2102346242;42;NULL;FR;FR;2;ANDREZIEUX BOUTHEON
2102346482;6;NULL;FR;FR;2;CANNES
2102346642;NULL;NULL;FR;FR;2;
2102347202;973;NULL;FR;FR;1;CAYENNE
2102347252;51;NULL;FR;FR;2;CHALON EN CHAMPAGNE
2102347282;56;NULL;FR;FR;3;PONTIVY
2102348132;54;NULL;FR;FR;3;DAMELEVIERES
2102348852;83;NULL;FR;FR;2;TOULON
2102349462;83;NULL;FR;FR;2;BRIGNOLES
2102350202;NULL;NULL;FR;FR;1;
2102350222;69;NULL;FR;FR;5;LYON
2102352402;NULL;NULL;FR;FR;1;
2102353282;75;NULL;FR;FR;4;PARIS
2102353732;NULL;NULL;FR;FR;99;
2102354552;90;NULL;FR;FR;1;BELFORT
2102355092;92;NULL;FR;FR;1;COLOMBES
2102355542;NULL;NULL;FR;FR;1;
